id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1393605263177961474,1393605263177961474,2021-05-15 12:32:41 Hora est. Sudamérica Pacífico,2021-05-15,12:32:41,-0400,62138091,nella_v,Ornella Veloso,,TODOS A VOTAR! #EleccionesChile  https://t.co/Livltjv4ix,es,[],[],['https://pbs.twimg.com/media/E1cUmRCWUAUYJXL.jpg'],1,0,80,['eleccioneschile'],[],https://twitter.com/nella_v/status/1393605263177961474,False,,1,https://pbs.twimg.com/media/E1cUmRCWUAUYJXL.jpg,"Santiago, Chile",,,,,,[],,,,
1393605220106739712,1393605220106739712,2021-05-15 12:32:31 Hora est. Sudamérica Pacífico,2021-05-15,12:32:31,-0400,353503536,alpiedepagina,Alfredo Riquelme Seg,,Es impresentable que en @CNNChile el patán de JC comente como una genialidad comunicacional la declaración grosera e ilegal de la Trump chilena. Así algunos de los muy bien remunerados “rostros” de los medios van debilitando el respeto a normas imprescindibles para la democracia.,es,"[{'screen_name': 'cnnchile', 'name': 'cnn chile', 'id': '18248645'}]",[],[],0,3,24,[],[],https://twitter.com/alpiedepagina/status/1393605220106739712,False,,0,,"Santiago, Chile",,,,,,[],,,,
1393605191065382915,1393605191065382915,2021-05-15 12:32:24 Hora est. Sudamérica Pacífico,2021-05-15,12:32:24,-0400,335389716,javierapelo_,Javiera Cabello,,Q bien se siente votar x candidatos q has visto darlo todo en la calle por sus territorios. Q rico estar votando por el funeral de la constitución de Pinochet #VoteAprueboDignidad @totiorellanag @karina_ol @veropardo_provi @CokePacheco #Elecciones2021CL  https://t.co/Nq0tJrw6rH,es,"[{'screen_name': 'totiorellanag', 'name': 'antonia orellana (yq-34)', 'id': '35491896'}, {'screen_name': 'karina_ol', 'name': 'karina oliva', 'id': '148852252'}, {'screen_name': 'veropardo_provi', 'name': 'vero pardo alcaldesa providencia 2021', 'id': '1333229340826488833'}, {'screen_name': 'cokepacheco', 'name': 'jorge pacheco martínez (329)', 'id': '160664369'}]",[],['https://pbs.twimg.com/media/E1cUh_eWEAQ8ty-.jpg'],7,12,104,"['voteapruebodignidad', 'elecciones2021cl']",[],https://twitter.com/javierapelo_/status/1393605191065382915,False,,1,https://pbs.twimg.com/media/E1cUh_eWEAQ8ty-.jpg,"Santiago, Chile",,,,,,[],,,,
1393604155252609028,1393604155252609028,2021-05-15 12:28:17 Hora est. Sudamérica Pacífico,2021-05-15,12:28:17,-0400,297537015,cexarantonio,Cesar Muñoz,"{'type': 'Point', 'coordinates': [-33.4498, -70.6671]}","Ya sabí ya !  Anda a votar 🤘🏽 en Santiago, Chile  https://t.co/G0nvxeesAd",es,[],['https://www.instagram.com/p/CO5np4gJiFn/?igshid=f98pjwymodrs'],[],4,10,62,[],[],https://twitter.com/CexarAntonio/status/1393604155252609028,False,,0,,"Santiago, Chile",,,,,,[],,,,
1393603558986199044,1393603558986199044,2021-05-15 12:25:55 Hora est. Sudamérica Pacífico,2021-05-15,12:25:55,-0400,120127051,saduran,Sergio Durán🧉,,"Mejor no la pesquemos 👵🏽. Vive de la atención, como los monstruos de ese capitulo de Halloween de Los Simpson",es,[],[],[],0,8,32,[],[],https://twitter.com/saduran/status/1393603558986199044,False,,0,,"Santiago, Chile",,,,,,[],,,,
1393602579473522688,1393602579473522688,2021-05-15 12:22:01 Hora est. Sudamérica Pacífico,2021-05-15,12:22:01,-0400,1086230177452118016,patron_delgol,Patricio Ocampo Cáceres,,"Esta bien loca la Pamela Jiles, pero ¿Alguien podría defender al Conchadesumadre asesino igual que Pinochet? Yo al menos no",es,[],[],[],6,8,44,[],[],https://twitter.com/Patron_DelGol/status/1393602579473522688,False,,0,,"Santiago, Chile",,,,,,[],,,,
1393601912948379648,1393601912948379648,2021-05-15 12:19:22 Hora est. Sudamérica Pacífico,2021-05-15,12:19:22,-0400,895095735238000640,dr_pegarcia,Pedro García Aspillaga,,Acompañando al futuro Constituyente Manuel @InostrozaDr👏 en Colegio Alcántara de #Peñalolen #Distrito11 #YZ55 en Lista #IndependientesConChile✌✌ donde tb van @maylwino @ClementePerezE @tomasrecartb @mppdarda  @pcp_chile @comunidadenmov @stgovenegas @RafaeRONDANELLI @Jtunons  https://t.co/pB8EWQq1qW,es,"[{'screen_name': 'inostrozadr', 'name': 'dr. manuel inostroza', 'id': '1362853909379903489'}, {'screen_name': 'maylwino', 'name': 'mariana aylwin', 'id': '101614836'}, {'screen_name': 'clementepereze', 'name': 'clemente pérez', 'id': '140218199'}, {'screen_name': 'tomasrecartb', 'name': '51 tomas recart balze', 'id': '240237353'}, {'screen_name': 'mppdarda', 'name': ""pilar peña d'ardaillon"", 'id': '161479320'}, {'screen_name': 'pcp_chile', 'name': 'pcp chile #progresismoconprogreso', 'id': '4807106805'}, {'screen_name': 'comunidadenmov', 'name': 'comunidad en movimiento', 'id': '1006357879476162566'}, {'screen_name': 'stgovenegas', 'name': 'santiago venegas', 'id': '161890889'}, {'screen_name': 'rafaerondanelli', 'name': 'rafael rondanelli i.', 'id': '1523670806'}, {'screen_name': 'jtunons', 'name': 'jorge tuñón s.', 'id': '1125051045187608576'}]",[],['https://pbs.twimg.com/media/E1cRjR1WEAI8hs0.jpg'],2,4,22,"['peñalolen', 'distrito11', 'yz55', 'independientesconchile']",[],https://twitter.com/dr_pegarcia/status/1393601912948379648,False,,1,https://pbs.twimg.com/media/E1cRjR1WEAI8hs0.jpg,"Santiago, Chile",,,,,,[],,,,
1393601441185648640,1393601441185648640,2021-05-15 12:17:30 Hora est. Sudamérica Pacífico,2021-05-15,12:17:30,-0400,70516118,bototo_,Claudia B. Parra,,Fui a votar al liceo dagoberto Godoy en lo prado y fue todo rápido sin ningún problema  https://t.co/nagMUYEO8h,es,[],[],"['https://pbs.twimg.com/media/E1cRHBnWQAE6iJI.jpg', 'https://pbs.twimg.com/media/E1cRH5KXEAAlLvq.jpg']",0,2,12,[],[],https://twitter.com/bototo_/status/1393601441185648640,False,,1,https://pbs.twimg.com/media/E1cRHBnWQAE6iJI.jpg,"Santiago, Chile",,,,,,[],,,,
1393601342212562944,1393599700423659522,2021-05-15 12:17:06 Hora est. Sudamérica Pacífico,2021-05-15,12:17:06,-0400,61684069,rotgo,Roberto Tobar,,@T13 Dijo lo que la gente piensa y no ha podido expresar este último año por el estado de excepción y la represión. #Elecciones2021CL #Piñera  https://t.co/kBTV4HimMo,es,[],[],[],16,129,311,"['elecciones2021cl', 'piñera']",[],https://twitter.com/rotgo/status/1393601342212562944,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1393601303071367169/pu/img/UUjknPdfRqy_fyWe.jpg,"Santiago, Chile",,,,,,"[{'screen_name': 'T13', 'name': 'T13', 'id': '24952459'}]",,,,
1393600250745704453,1393599030303858691,2021-05-15 12:12:46 Hora est. Sudamérica Pacífico,2021-05-15,12:12:46,-0400,148774132,lilamarisolm,marisol Molina,,"@biobio Humildemente les repito, esa señora parece la reencarnación de Chávez, uy se me achica el estómago cada vez que la veo actuar, como venezolana de bien no quiero algo así para ustedes😔",es,[],[],[],1,14,33,[],[],https://twitter.com/lilamarisolm/status/1393600250745704453,False,,0,,"Santiago, Chile",,,,,,"[{'screen_name': 'biobio', 'name': 'BioBioChile', 'id': '14638581'}]",,,,
1393599964480249859,1393599964480249859,2021-05-15 12:11:38 Hora est. Sudamérica Pacífico,2021-05-15,12:11:38,-0400,59249598,valenzuelalevi,Nicolás Valenzuela Levi,,(VIDEO) Tras 5 meses de #CampañaEnBici para #Concejal por #Santiago hoy fui #AVotarEnBici y me acompañó la futura alcaldesa @IraciHassler quien encabeza el proyecto colectivo de la @AlcaldiaxStgo con ella espero que realmente avancemos en #NoMasCiclistasMuertxs #PedaleaPorLaCalle  https://t.co/6uyYVvXorM,es,"[{'screen_name': 'iracihassler', 'name': 'irací hassler jacob', 'id': '474233063'}, {'screen_name': 'alcaldiaxstgo', 'name': 'alcaldía constituyente por santiago', 'id': '1249145044940075008'}]",[],[],3,16,78,"['campañaenbici', 'concejal', 'santiago', 'avotarenbici', 'nomasciclistasmuertxs', 'pedaleaporlacalle']",[],https://twitter.com/valenzuelalevi/status/1393599964480249859,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1393599914899345409/pu/img/fN8KT4r6ldbe1PFj.jpg,"Santiago, Chile",,,,,,[],,,,
1393599956297175043,1393599956297175043,2021-05-15 12:11:36 Hora est. Sudamérica Pacífico,2021-05-15,12:11:36,-0400,206045556,juaniquillobau,Juan Bautista,,"No me canso de fotografiar esta belleza de edificio. Pedro de Valdivia con Mar del Plata, Providencia.  https://t.co/br4J0GvYQQ",es,[],[],"['https://pbs.twimg.com/media/E1cPuZtWYAIxdQj.jpg', 'https://pbs.twimg.com/media/E1cPvjnXEAswV4K.jpg', 'https://pbs.twimg.com/media/E1cPwopWQAkybsM.jpg']",121,81,1654,[],[],https://twitter.com/juaniquillobau/status/1393599956297175043,False,,1,https://pbs.twimg.com/media/E1cPuZtWYAIxdQj.jpg,"Santiago, Chile",,,,,,[],,,,
1393599652398878720,1393599652398878720,2021-05-15 12:10:23 Hora est. Sudamérica Pacífico,2021-05-15,12:10:23,-0400,166852113,feli_ignacio,Feli,,Oyyy la Jiles  https://t.co/QRR52TTD2s,es,[],[],[],1,4,21,[],[],https://twitter.com/feli_ignacio/status/1393599652398878720,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1393599627572678658/pu/img/jX71b5bKp8mudEmg.jpg,"Santiago, Chile",,,,,,[],,,,
1393599617875460099,1393599617875460099,2021-05-15 12:10:15 Hora est. Sudamérica Pacífico,2021-05-15,12:10:15,-0400,118650781,valezka_bravo,La Vale,,Directo al @ServelChile a denunciar a @PamJiles por hacer campaña fuera de plazo. Quién más?,es,"[{'screen_name': 'servelchile', 'name': 'servicio electoral', 'id': '574044303'}, {'screen_name': 'pamjiles', 'name': '#pamelajilesdiputada', 'id': '1381789998'}]",[],[],5,14,31,[],[],https://twitter.com/Valezka_Bravo/status/1393599617875460099,False,,0,,"Santiago, Chile",,,,,,[],,,,
1393599595243085827,1393599595243085827,2021-05-15 12:10:09 Hora est. Sudamérica Pacífico,2021-05-15,12:10:09,-0400,383322039,danilopezlv,Daniela López Leiva,,"Voto emitido, ¡hasta que la dignidad se haga costumbre! Hoy recuerdo a Angela Davis “La esperanza revolucionaria se encuentra en las mujeres que son abandonadas por la historia” ""Estamos viviendo la era de las mujeres"" ¡que avance el feminismo! #Elecciones2021CL",es,[],[],[],2,8,21,['elecciones2021cl'],[],https://twitter.com/DaniLopezLv/status/1393599595243085827,False,,0,,"Santiago, Chile",,,,,,[],,,,
1393599296382066693,1393562351404781571,2021-05-15 12:08:58 Hora est. Sudamérica Pacífico,2021-05-15,12:08:58,-0400,290569991,neuro_p_salinas,Pablo Salinas C.,,@cibermagda @MonitoDeTrapo Es malo y es tonto pillo. Pero no es asperger,es,[],[],[],0,1,18,[],[],https://twitter.com/neuro_p_salinas/status/1393599296382066693,False,,0,,"Santiago, Chile",,,,,,"[{'screen_name': 'cibermagda', 'name': 'Magdalena Franciscova', 'id': '82003109'}, {'screen_name': 'MonitoDeTrapo', 'name': 'Monito 鄭悟空', 'id': '1062931564785479680'}]",,,,
1393599257588944896,1393599257588944896,2021-05-15 12:08:49 Hora est. Sudamérica Pacífico,2021-05-15,12:08:49,-0400,307101088,claudiadides,Claudia Dides,,Estamos votando porque los y las estudiantes sacaron la cara por el país y por todos y todas los que hemos estado luchando. #EleccionesChile2021  https://t.co/2W9iUI5DbB,es,[],[],"['https://pbs.twimg.com/media/E1cPIdAXIAYdXbs.jpg', 'https://pbs.twimg.com/media/E1cPIdCXoAMcDkt.jpg']",22,371,910,['eleccioneschile2021'],[],https://twitter.com/ClaudiaDides/status/1393599257588944896,False,,1,https://pbs.twimg.com/media/E1cPIdAXIAYdXbs.jpg,"Santiago, Chile",,,,,,[],,,,
1393598634739085316,1393598345952866304,2021-05-15 12:06:20 Hora est. Sudamérica Pacífico,2021-05-15,12:06:20,-0400,36776988,carlis30,Carla Montecinos,,@CHVNoticias Que mas se puede esperar de esta señora. Deben amonestarla como corresponde,es,[],[],[],2,3,27,[],[],https://twitter.com/CARLIS30/status/1393598634739085316,False,,0,,"Santiago, Chile",,,,,,"[{'screen_name': 'CHVNoticias', 'name': 'CHV Noticias', 'id': '51326671'}]",,,,
1393598370590216198,1393598370590216198,2021-05-15 12:05:18 Hora est. Sudamérica Pacífico,2021-05-15,12:05:18,-0400,1017534723701297152,carloslobosvega,Carlos Lobos,,Jiles es demasiado prepotente y su personaje ya está pa medicarse. Muy Trump todo la verdad 🔪,es,[],[],[],3,1,24,[],[],https://twitter.com/carloslobosvega/status/1393598370590216198,False,,0,,"Santiago, Chile",,,,,,[],,,,
1393597778283089920,1393597778283089920,2021-05-15 12:02:56 Hora est. Sudamérica Pacífico,2021-05-15,12:02:56,-0400,120862102,pschaulsohn,patricia schaulsohn,,Declaraciones de Pamela Jiles. Demente y grosera. Además infringiendo la ley llamando a votar por su amante,es,[],[],[],15,12,67,[],[],https://twitter.com/pschaulsohn/status/1393597778283089920,False,,0,,"Santiago, Chile",,,,,,[],,,,
1393597747845009422,1393597747845009422,2021-05-15 12:02:49 Hora est. Sudamérica Pacífico,2021-05-15,12:02:49,-0400,107314203,mant_reyes,Manu no más,,Viendo a la Jiles por la tv  https://t.co/vog6sR8tyZ,es,[],[],['https://pbs.twimg.com/media/E1cNw4NXIAEykBM.jpg'],1,2,24,[],[],https://twitter.com/mant_reyes/status/1393597747845009422,False,,1,https://pbs.twimg.com/media/E1cNw4NXIAEykBM.jpg,"Santiago, Chile",,,,,,[],,,,
1393597651258646528,1393597651258646528,2021-05-15 12:02:26 Hora est. Sudamérica Pacífico,2021-05-15,12:02:26,-0400,105760070,marioestay1962,Mario Estay Ganter,,Porque a Pamela Jiles se le permite hacer propaganda política por su pareja en el local de votación?? @ServelChile,es,"[{'screen_name': 'servelchile', 'name': 'servicio electoral', 'id': '574044303'}]",[],[],18,195,225,[],[],https://twitter.com/marioestay1962/status/1393597651258646528,False,,0,,"Santiago, Chile",,,,,,[],,,,
1393597552407232512,1393597552407232512,2021-05-15 12:02:02 Hora est. Sudamérica Pacífico,2021-05-15,12:02:02,-0400,102425640,cavigol7,Cristián Alejandro (desde🏘️ con 👨‍👩‍👧‍👦),,La votación de @TomasVodanovic . #ADNLaGranDecisión  https://t.co/2MEfHhTNps,es,"[{'screen_name': 'tomasvodanovic', 'name': 'tomás vodanovic alcalde maipú', 'id': '132671287'}]",[],[],2,9,34,['adnlagrandecisión'],[],https://twitter.com/Cavigol7/status/1393597552407232512,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1393597285494308864/pu/img/niG_kLm_k3OilCfC.jpg,"Santiago, Chile",,,,,,[],,,,
1393597231119360009,1393597231119360009,2021-05-15 12:00:46 Hora est. Sudamérica Pacífico,2021-05-15,12:00:46,-0400,856611608402984960,tebaroja,Apolonia,,Ojala hoy se extirpe ese cáncer de la ultra derecha de este país y se acabe de una buena vez la Constitución de Perrochet,es,[],[],[],1,7,18,[],[],https://twitter.com/tebaroja/status/1393597231119360009,False,,0,,"Santiago, Chile",,,,,,[],,,,
1393594844472283143,1393594844472283143,2021-05-15 11:51:17 Hora est. Sudamérica Pacífico,2021-05-15,11:51:17,-0400,16320716,saracampos,Sara Campos,,"Estamos aquí todas las fuerzas de la oposición que decidimos una ruta de Unidad, con un proceso de primarias ciudadanas que nos llena de orgullo. Pedro Davis, Cristián del Canto y Xaviera De la Vega, gracias por acompañarme y confirmar que juntos podemos hacer la diferencia.❤️🗳  https://t.co/Jdp9QmmBmO",es,[],[],"['https://pbs.twimg.com/media/E1cLHcaXIAM3Meh.jpg', 'https://pbs.twimg.com/media/E1cLHcaWUAIg5-J.jpg', 'https://pbs.twimg.com/media/E1cLHcbXIAYo9PK.jpg']",2,29,88,[],[],https://twitter.com/saracampos/status/1393594844472283143,False,,1,https://pbs.twimg.com/media/E1cLHcaXIAM3Meh.jpg,"Santiago, Chile",,,,,,[],,,,
1393594559834247177,1393594559834247177,2021-05-15 11:50:09 Hora est. Sudamérica Pacífico,2021-05-15,11:50:09,-0400,103871286,panchoundurraga,Francisco Undurraga,,"Cumpliendo temprano con mi deber cívico hoy en #LasCondes acompañado de dos grandes como @danielapenaloza y @catasanmartinlc. El llamado es a aprovechar el horario preferencial que dio @ServelChile para adultos mayores, personas con discapacidad y embarazadas #Elecciones2021CL  https://t.co/FZOTLDzR0v",es,"[{'screen_name': 'danielapenaloza', 'name': 'danielapenalozaramos', 'id': '61402989'}, {'screen_name': 'catasanmartinlc', 'name': 'catalina san martín', 'id': '1154430324090318849'}, {'screen_name': 'servelchile', 'name': 'servicio electoral', 'id': '574044303'}]",[],"['https://pbs.twimg.com/media/E1cK2BlXoAgpX8K.jpg', 'https://pbs.twimg.com/media/E1cK2BmXEAA35GX.jpg']",2,6,43,"['lascondes', 'elecciones2021cl']",[],https://twitter.com/Panchoundurraga/status/1393594559834247177,False,,1,https://pbs.twimg.com/media/E1cK2BlXoAgpX8K.jpg,"Santiago, Chile",,,,,,[],,,,
1393594204522172418,1393594204522172418,2021-05-15 11:48:44 Hora est. Sudamérica Pacífico,2021-05-15,11:48:44,-0400,35491896,totiorellanag,Antonia Orellana,,"Listo el voto en el Liceo Carmela Silva Donoso, el que Sabat llamó ""un puterío"" en medio de las movilizaciones 2011, acompañada y en la mesa #8M, qué mejor? Vayan a votar porque ustedes ya saben quiénes han hecho todo lo posible x bajar participación #Elecciones2021CL #distrito10  https://t.co/Qh66VqWbsf",es,[],[],"['https://pbs.twimg.com/media/E1cKh2FXMAAe57e.jpg', 'https://pbs.twimg.com/media/E1cKiL7WYAQRVo9.jpg', 'https://pbs.twimg.com/media/E1cKimHWUAAhya9.jpg']",14,118,655,"['8m', 'elecciones2021cl', 'distrito10']",[],https://twitter.com/totiorellanag/status/1393594204522172418,False,,1,https://pbs.twimg.com/media/E1cKh2FXMAAe57e.jpg,"Santiago, Chile",,,,,,[],,,,
1393593931078717442,1393184524515807232,2021-05-15 11:47:39 Hora est. Sudamérica Pacífico,2021-05-15,11:47:39,-0400,256552345,rorral,Don Rorro Sinergia,,"@crisvelasquezm ¡Maravilloso, el Nero la llevaba!",es,[],[],[],0,0,14,[],[],https://twitter.com/rorral/status/1393593931078717442,False,,0,,"Santiago, Chile",,,,,,"[{'screen_name': 'crisvelasquezm', 'name': 'ANTICRIS 👹', 'id': '50081805'}]",,,,
1393593913965953026,1393593913965953026,2021-05-15 11:47:35 Hora est. Sudamérica Pacífico,2021-05-15,11:47:35,-0400,884451057744662528,astroposses,Ana Carolina Posses,,"Narrativas são muito poderosas. E elas podem ser desumanizadoras. Quando ela convence pessoas de que um grupo não é humano, você permite  que essas pessoas justifiquem violencias pois esses grupos perdem o direito basico a dignidade.",pt,[],[],[],0,1,52,[],[],https://twitter.com/astroposses/status/1393593913965953026,False,,0,,"Santiago, Chile",,,,,,[],,,,
1393593357994242051,1393593357994242051,2021-05-15 11:45:22 Hora est. Sudamérica Pacífico,2021-05-15,11:45:22,-0400,31754399,mretamal,Mónica Retamal,,Me emocione chiquillas! Primera votación paritaria de la historia de Chile! Se me cayó una lágrima en la urna!,es,[],[],[],3,1,40,[],[],https://twitter.com/mretamal/status/1393593357994242051,False,,0,,"Santiago, Chile",,,,,,[],,,,
1393593220303626257,1393593220303626257,2021-05-15 11:44:50 Hora est. Sudamérica Pacífico,2021-05-15,11:44:50,-0400,10419812,dlirio,🇨🇱 Lilian,,*ATENCIÓN 🗳️*  *DOBLE BIEN SU VOTO*   👉👉De *IZQUIERDA* a derecha 👉 (aplastando a la derecha)   Y luego de👆👆 *abajo* hacia *ARRIBA* 👆👆 (porque los de abajo vamos por los de arriba) 🔥🔥🔥🔥🔥,es,[],[],[],19,190,462,[],[],https://twitter.com/dLiRio/status/1393593220303626257,False,,0,,"Santiago, Chile",,,,,,[],,,,
1393592997166604289,1393592997166604289,2021-05-15 11:43:56 Hora est. Sudamérica Pacífico,2021-05-15,11:43:56,-0400,206045556,juaniquillobau,Juan Bautista,,"Como hoy no se puede hacer propaganda política,  solo espero que les vaya bien a @Orrego, @veropardo_provi, @patriciozapatal y @pablojaeger",es,"[{'screen_name': 'orrego', 'name': 'claudio orrego l.', 'id': '15049365'}, {'screen_name': 'veropardo_provi', 'name': 'vero pardo alcaldesa providencia 2021', 'id': '1333229340826488833'}, {'screen_name': 'patriciozapatal', 'name': 'equipo patricio zapata', 'id': '1360236616065900544'}, {'screen_name': 'pablojaeger', 'name': 'pablo jaeger concejal providencia', 'id': '613768862'}]",[],[],1,4,23,[],[],https://twitter.com/juaniquillobau/status/1393592997166604289,False,,0,,"Santiago, Chile",,,,,,[],,,,
1393592874630066179,1393592874630066179,2021-05-15 11:43:27 Hora est. Sudamérica Pacífico,2021-05-15,11:43:27,-0400,252336362,7uanf,Juan Fernández,,Cómo los países desarrollados dado su alto poder adquisitivo e inversión en investigación y desarrollo producto del trabajo y esfuerzo obtienen medicamentos primero que aquellos donde los gobernantes se roban todo y hacen vivir a la gente de manera precaria  👍🏼,es,[],[],[],2,3,16,[],[],https://twitter.com/7uanF/status/1393592874630066179,False,https://twitter.com/jorgeramosnews/status/1393590682019827717,0,,"Santiago, Chile",,,,,,[],,,,
1393592373461098496,1393591015622250498,2021-05-15 11:41:28 Hora est. Sudamérica Pacífico,2021-05-15,11:41:28,-0400,67737591,_just_fly,Pau 💚💜,,@Tocomples316 El voto con verde vale el doble!!! 👏🏼👏🏼 #VotaDerechaConLapizVerde,es,[],[],[],2,1,48,['votaderechaconlapizverde'],[],https://twitter.com/_Just_Fly/status/1393592373461098496,False,,0,,"Santiago, Chile",,,,,,"[{'screen_name': 'Tocomples316', 'name': 'Frank Austin', 'id': '2473243650'}]",,,,
1393592372722905093,1393592372722905093,2021-05-15 11:41:28 Hora est. Sudamérica Pacífico,2021-05-15,11:41:28,-0400,58669387,nikisaez,Nicole Sáez,,Clarita para este fin de semana en las #Elecciones2021CL en #Providencia  : Alcaldesa: Verónica Pardo 251 Concejal: Pablo Jeager XU 334 Gobernador #UnStgo: Claudio Orrego YN 205  Constituyente #Distrito10 : Patricio Zapata YB 29 Vamos por una linda jornada democrática 💪🏼🇨🇱  https://t.co/LzU6uidFoS,es,[],[],['https://pbs.twimg.com/media/E1cI3_eWEAErlB2.jpg'],1,10,39,"['elecciones2021cl', 'providencia', 'unstgo', 'distrito10']",[],https://twitter.com/NikiSaez/status/1393592372722905093,False,,1,https://pbs.twimg.com/media/E1cI3_eWEAErlB2.jpg,"Santiago, Chile",,,,,,[],,,,
1393592200064339971,1393592200064339971,2021-05-15 11:40:46 Hora est. Sudamérica Pacífico,2021-05-15,11:40:46,-0400,607592929,alvarogoo,Psychocandy,,"Lo que se viene a mi mente cada vez que escucho en la tele ""es CAÑOS RESERVADOS""  https://t.co/0FLLl2kxco",es,[],[],['https://pbs.twimg.com/media/E1cIuEGWUAQvqQS.jpg'],10,6,64,[],[],https://twitter.com/AlvaroGoo/status/1393592200064339971,False,,1,https://pbs.twimg.com/media/E1cIuEGWUAQvqQS.jpg,"Santiago, Chile",,,,,,[],,,,
1393592137283948547,1393592137283948547,2021-05-15 11:40:31 Hora est. Sudamérica Pacífico,2021-05-15,11:40:31,-0400,9804722,zarkov,Rodrigo Maragaño,,Por primera vez en mi vida me tocó votar a una cuadra de mi casa 😊  https://t.co/we1wzV9Gfn,es,[],[],['https://pbs.twimg.com/tweet_video_thumb/E1cIqFSWYAI-5kk.jpg'],2,1,14,[],[],https://twitter.com/zarkov/status/1393592137283948547,False,,1,https://pbs.twimg.com/tweet_video_thumb/E1cIqFSWYAI-5kk.jpg,"Santiago, Chile",,,,,,[],,,,
1393591948754227210,1393591948754227210,2021-05-15 11:39:46 Hora est. Sudamérica Pacífico,2021-05-15,11:39:46,-0400,94137926,mguarello,Margarita Guarello,,"Apoderada General en el Liceo Tajamar, aquí trabajaba cuando @totiorellanag nació. De acá egresó y bueno #lahistoriaquenosune  https://t.co/gzw0A7cmDd",es,"[{'screen_name': 'totiorellanag', 'name': 'antonia orellana', 'id': '35491896'}]",[],['https://pbs.twimg.com/media/E1cIfOHWQAEE96I.jpg'],8,7,115,['lahistoriaquenosune'],[],https://twitter.com/MGuarello/status/1393591948754227210,False,,1,https://pbs.twimg.com/media/E1cIfOHWQAEE96I.jpg,"Santiago, Chile",,,,,,[],,,,
1393590994113810441,1393590994113810441,2021-05-15 11:35:59 Hora est. Sudamérica Pacífico,2021-05-15,11:35:59,-0400,81866487,vickypalmaerpel,Virginia Palma Erpel,,"Tengo una felicidad incompleta. Hoy con mucho ánimo y esperanzas acompañamos a @IraciHassler a votar, pero no estábamos todos ni todas, faltan las y los presos políticos de la revuelta, personas que lucharon para que nosotros/as podamos decidir el #Chile que queremos. #Elecciones  https://t.co/suDJvwFFeC",es,"[{'screen_name': 'iracihassler', 'name': 'irací hassler jacob', 'id': '474233063'}]",[],"['https://pbs.twimg.com/media/E1cHmldXoAAXKPb.jpg', 'https://pbs.twimg.com/media/E1cHmtvWYAA8DCK.jpg', 'https://pbs.twimg.com/media/E1cHnEgWYAQH-8u.jpg', 'https://pbs.twimg.com/media/E1cHnryWUAAUxKW.jpg']",3,9,23,"['chile', 'elecciones']",[],https://twitter.com/vickypalmaerpel/status/1393590994113810441,False,,1,https://pbs.twimg.com/media/E1cHmldXoAAXKPb.jpg,"Santiago, Chile",,,,,,[],,,,
1393590640508915721,1393590640508915721,2021-05-15 11:34:35 Hora est. Sudamérica Pacífico,2021-05-15,11:34:35,-0400,2325949597,vialgonzalo,Gonzalo Vial Luarte,,¡La democracia no se mancha! Vamos a cambiar Chile. @NoNeutrales 💪  https://t.co/eIw303yOv0,es,"[{'screen_name': 'noneutrales', 'name': 'independientes no neutrales', 'id': '1298003916978716672'}]",[],['https://pbs.twimg.com/media/E1cHSy5XEAAm_bs.jpg'],0,7,33,[],[],https://twitter.com/VialGonzalo/status/1393590640508915721,False,,1,https://pbs.twimg.com/media/E1cHSy5XEAAm_bs.jpg,"Santiago, Chile",,,,,,[],,,,
1393590573026660352,1393590573026660352,2021-05-15 11:34:18 Hora est. Sudamérica Pacífico,2021-05-15,11:34:18,-0400,92011160,elimorrischile,Elizabeth Morris,,"José - ¿Donde puedo ver cual es mi@mesa de votación? Yo - Se ve en el Servel , Seves.  😁😅 #vota",es,[],[],[],1,1,15,['vota'],[],https://twitter.com/elimorrischile/status/1393590573026660352,False,,0,,"Santiago, Chile",,,,,,[],,,,
1393589686627622912,1393589686627622912,2021-05-15 11:30:47 Hora est. Sudamérica Pacífico,2021-05-15,11:30:47,-0400,57722255,schuma_,Alejandro,,Mi amigo es bueno para la pestaña  https://t.co/1CHxaFd34n,es,[],[],['https://pbs.twimg.com/media/E1cGbgCXsAgeXkn.jpg'],1,0,42,[],[],https://twitter.com/schuma_/status/1393589686627622912,False,,1,https://pbs.twimg.com/media/E1cGbgCXsAgeXkn.jpg,"Santiago, Chile",,,,,,[],,,,
